temperatura,ph,ley_mineral,caudal,turbidez,colector,agua_m3h,recuperacion_pct,costo_usdh
30.94528563016067,7.143539182036119,0.9081578002627004,590.853655352123,21.048374261952354,53.606535580523555,598.3682482201765,79.5795821175414,2958.9718303950644
28.294895978793498,7.146614536456907,0.9542999403993919,457.3487801958436,40.879895481829436,45.06763343718488,466.4229905572963,79.55077589404725,2912.864029762763
34.042099802576935,6.553848329011038,0.7712607016156776,573.2551546831945,32.80419063546188,51.75388440706509,608.8370715114853,77.41704470644069,2976.0895550268206
31.704522408640884,7.301901126933913,0.7451801783011791,584.4779147991261,29.00306103098363,52.96778880167566,625.9248714813558,72.82380638596193,2969.5130330282955
27.190543461868106,7.990314495180272,0.7025851771401256,511.3664832741561,38.86411116660592,44.64524050647064,545.8320423510652,81.09061986839859,2918.9967897419997
25.645392102212394,7.938061288957901,0.7141751016569455,440.5355575735435,53.68078145297043,45.33181082685644,449.06623014759396,76.67968909113384,2913.623948709522
34.79947317386483,6.560598843263245,0.9286754044910535,537.049486421144,56.61108822106595,52.90745234228113,552.7871774816617,83.17300072301283,2957.2554594433623
30.766403540054654,7.558695505444232,0.9961558996125082,509.79561330589206,32.12994472591383,43.20398560288934,551.0681426613323,76.35259984578339,2926.0438334344194
34.26791990005762,6.952647300045396,0.7134640967428829,588.9059331705251,26.16974488380285,44.6706533345333,587.6590455644935,79.79639926760674,2941.255389321576
21.77717865825562,7.854483730109205,0.9244212877239678,487.8544123620984,48.80561790265229,48.377432686658814,505.0357736351896,78.71381069737937,2927.4478254493956
32.75800518786174,6.567672118563918,0.721558649752288,453.7027295279644,43.279949018239535,55.02254700242679,506.0630052901687,71.37576766136839,2941.9229420539054
29.55610825986811,7.903811153016621,0.8776398474711,427.6574002988214,28.040645947102398,49.86628968850215,475.86016034732154,79.57751207482933,2905.4723572781577
21.82882517502669,7.7562136156816655,0.9268225847284713,539.7267137373359,50.41183152349746,47.42748987491515,541.8125297443602,81.10438924349559,2958.6924410192664
28.82386999953831,6.676256573378902,0.8077613191803212,594.8219237961164,40.757217409685644,55.69718311111467,616.47690856412,71.67951111652557,2984.619236609315
30.291445476581732,6.5897365059759485,0.703280416333199,405.6687541142797,46.135807980296306,48.49195828709804,458.50706811845544,80.01096497542697,2909.6444386285625
20.184540288329043,7.752061496490404,0.8785568056376277,548.0890709556254,34.373561358535554,48.07228963162475,533.4731389211516,83.23552418275219,2948.4910569390204
26.8147694276262,6.733636506461869,0.9973733884420084,585.3860725119333,37.563902452095036,47.76302043642813,589.0680934587617,79.81062813743145,2948.021745356469
32.38099266794482,7.302347229463805,0.7772852268515487,414.95630684546984,27.21368393499769,46.37052101649515,416.01863599547437,85.44154474665206,2895.928691782873
24.430385380161347,7.873617286818064,0.7568473831561647,422.0340090212266,50.26063470581364,46.55972733632618,431.90992143363854,77.07715372303012,2911.066037185423
26.878221226978265,7.351172170323985,0.7371777678260545,538.3914196899417,26.280452966071675,51.62971883901297,541.1693990185261,74.69689188576059,2934.1092848608882
26.634711906018396,7.095849952209236,0.8665766859700168,529.5926751791577,51.13210379004245,42.571698362786336,545.6808974587306,76.99289804555659,2929.6255268139653
24.528910871637372,7.1675240822809885,0.878933529808082,413.7654830632491,51.92031419538344,51.54543415904847,447.60725477666654,80.80679147976684,2923.5940465013896
33.77662843273331,6.594675756055807,0.9376812511511207,566.8845504302312,49.86403856220487,44.81686297376222,558.491265238195,70.93226438254618,2946.649214341066
31.71941053147274,7.953128482042398,0.9259219820861528,504.6847695689785,20.776911522349618,47.3789120448629,515.5299942180113,85.06039165102531,2921.3741216591498
21.658826164941658,6.965981277621625,0.9677624484385261,581.4394746673225,30.925328504266943,44.051545615844645,553.8161094197179,78.52557430518777,2939.9810684957624
34.955519867563595,6.784045237509281,0.9417318095026904,575.5981761985408,38.73350971167255,49.73851461701457,592.9983131738418,82.15618505325699,2971.630090191399
33.18800036461618,6.929070952760593,0.7741801249238333,562.5015538100331,43.82177514867183,52.21090622932996,601.9182660873952,80.3535142772463,2955.586262434373
24.258626567960583,7.946559792337219,0.8667632214627283,503.17977924888424,56.768883974762005,46.96517806478911,521.6840537718703,83.45290541134436,2934.2012613342013
32.553448694914074,6.641429080232011,0.789223587728074,450.3421283498865,35.024238885148094,44.28783208556368,462.95638395659154,77.50921677374998,2907.6154184254824
21.596292978070743,7.800954560751772,0.7989356138654506,501.1951007822265,55.000932750958164,45.171078147036454,525.3054212971912,80.82228219774689,2934.150437941014
34.98657095711358,7.561765841602172,0.9795833107689988,420.162275560356,26.53717152547346,53.45358085935801,414.6779293442032,84.34560421773017,2923.8796075978776
29.985271041598054,7.745028768738543,0.904568771520122,531.7692296946852,34.85121950034508,45.74708229083794,549.5583604806214,79.66606833390806,2955.9930395295796
29.751875233381956,7.963846310551844,0.9923771239753317,426.7954438458015,22.09128043285292,52.84583630215718,520.6680432479778,81.24029109279418,2922.94936080231
21.35661090476199,7.763231983275308,0.8250737610156234,502.23459250014463,49.69957164222489,46.63679169528695,517.2978503825616,78.07939045327727,2942.800965756252
33.45550098344938,7.915073526916779,0.861231272006193,410.8763948333636,26.026110297316517,44.642255760801476,429.02232244779464,80.74802999548648,2883.5716102580727
20.43499254806704,6.69040288518638,0.8461346259749265,459.9024980549292,30.280800625938312,52.18231983478403,502.82668530672163,81.17727218543892,2919.846620216453
23.612420870617207,7.6936828477504555,0.732186117257118,446.4160921339576,51.00933008772859,48.55963041265289,509.12579480771444,75.1852615443124,2920.1310116908353
22.145328127499525,7.318513541121572,0.7710105983579809,524.0063085423341,41.3886686969084,42.43788151784729,547.7422927769894,78.00984122091958,2926.8171252869683
31.651519110383276,7.3152433926197915,0.8582909081813446,557.3573424045018,20.5589087767385,55.43919387082158,530.5273361754084,75.95548904113645,2968.0021686409264
22.973063408193468,7.84838236448077,0.7202122915399018,411.46059090810525,20.089408189895885,44.0685482310095,440.3786343130216,79.70545211833036,2885.3265087755326
33.659573406963275,7.957705727970067,0.9794385787926667,570.0567370310769,40.42642526959588,46.94769767034328,626.7071018136072,81.83509450604664,2946.9622448405166
29.84403558991235,7.557257484564771,0.7371531045830112,572.1535389909209,32.19822054996779,47.387124889939905,587.7565515349379,83.65260626040529,2943.468331209169
20.542440657420443,7.224407584207675,0.759394223925072,468.4538148576046,27.212457839807087,48.852018589617785,465.15224814376313,78.78574082788451,2916.9120058579088
20.081447511930506,7.184605786852768,0.929596367181591,531.8008131940644,44.54375750864443,52.996216312678385,560.4330777048497,73.26639288659398,2967.0597501893362
20.774868755215984,7.079512185834773,0.7290803625367941,480.5226063406899,29.137458868697085,42.085263915451776,461.2821160316957,80.37473868676956,2907.671214316323
29.088877664715916,7.042398544358994,0.9700834298846228,430.8381764379263,43.68828598739792,55.05460871870505,497.1147620552565,78.17130706147708,2927.6998614465833
32.02222716289123,7.087260262526647,0.9177102912167607,505.73248371262207,35.17063802345092,51.04385244284216,507.152940713519,86.53110406298765,2948.223404598302
23.578292309410827,6.634629852876793,0.7205862571326577,417.2719349003193,27.469848706791588,55.3090843080851,457.9658203957864,63.39003228069272,2919.6232269486222
32.74113264384609,6.616154127890657,0.9075541183856959,575.6944310791976,25.524189514749946,53.4434535238308,570.0112940895494,84.84611295875375,2969.691839735705
20.858479102298904,7.669804765808467,0.8894885626513953,584.8579518819217,29.474424125091524,54.989735053165035,588.0057722888133,67.63548717334024,2973.6252947347084
32.014457804625145,7.16910933938034,0.9272048298219756,564.3226274022807,21.193284320519403,50.414007713099494,600.5504217656209,83.55597310507291,2963.8402904776985
33.91693145258421,7.896026732816931,0.9484593557468007,512.5056241511957,32.32507848145074,47.00232576028045,526.0041128040289,82.87596584983832,2924.059229867081
31.581625986565708,7.418331512890928,0.9155051689519464,511.51971822509097,56.078187607271765,48.20079688359045,521.1737967899827,83.06946070245661,2945.3715745493528
30.471811759679557,6.55276397327663,0.8758528885812915,596.9214753201859,53.25448503532113,51.212452345377585,586.5989425312627,80.15373957580375,2983.6272495820945
32.56970327983075,6.73628501197622,0.7967389955745333,449.5803379662366,34.88015026878635,47.97704603672871,435.46904378298274,82.71989489536324,2905.770738002936
20.602269493205995,6.808729689519511,0.9091820985489787,415.1896731810415,43.03334474327215,52.24341896854905,428.7916889480882,78.12904829315632,2921.674180651755
23.02673166078583,7.963604036584491,0.9870914753892339,512.3881847202356,42.69442236056234,43.285872225120414,522.4958035275903,78.6430255024544,2917.909634429081
21.873855189584646,6.8280563392274525,0.8762565341586622,465.75711956202065,53.149501567748494,53.619813085788444,521.991704395906,74.44430417394001,2942.4834533227627
27.567964852894796,7.273633514432077,0.8993034605302761,464.46775456160884,29.451604060678626,44.85864095498806,467.15275292735083,80.99272059450443,2900.764490181789
31.177821924932665,7.9042653974602946,0.8311384126599402,401.4170708339896,31.855499551720495,55.21526653334612,475.6123261976727,66.58088530050745,2933.0462528823286
29.45017766864598,7.9657890948715355,0.9268362429229223,519.2478819095866,32.07141734982446,44.17764119912175,510.12774238811187,79.71056301284317,2914.584861640585
32.76696649642903,6.854540653075317,0.9993002177015908,452.8067404551228,21.634799590866972,43.80829874543357,459.46286867361357,69.46956831060241,2899.018545911323
22.328194886616362,6.57367646562506,0.7481167972203208,437.5717096385362,32.58751453156769,53.366265548223495,450.14364705164206,71.49955334789436,2930.4801473646357
31.019316379027423,6.730402748806638,0.7607215838511286,408.08638627860074,55.116551063520276,53.4618255878422,473.48823180949506,75.25937448956348,2917.6378498750973
22.89562236303356,6.594992718053837,0.8618313275993168,472.87231529512223,56.47950590285924,52.342631878337464,549.1228046656545,76.8466195803411,2951.422003634231
24.061381269767004,6.792686361638505,0.8444126191784974,575.7937744772914,24.385413830742017,55.44742649466586,555.2501144239423,71.56294489021546,2958.669801460092
30.648570459219556,7.3528545720556036,0.8714709353520156,467.3341615194745,38.32234166473725,45.787554801595824,478.21345629916,78.48754412052025,2919.125042985399
34.703071773480225,7.8686731944434625,0.7147222143172819,535.8148420239188,35.25395606350557,53.57308234586402,581.7884798071384,66.75176148331532,2954.1891214120965
29.173154089656045,7.30582832554151,0.8212829368991347,551.3093926803815,39.57436786493552,46.92856742060789,529.9691470822866,82.01166033769474,2942.9417061484187
20.817504724869433,7.438984335048621,0.8748934786196683,465.6201618380399,42.18878096234709,49.52358075797077,502.92895184043647,78.02364392225381,2915.6640174859003
29.24463454891299,6.802800877414311,0.8755574053914887,564.3281470024083,20.810350400709844,48.2384004158186,591.2216705765403,86.26619040508,2942.8825448502666
20.635258273702508,7.700875431010775,0.8972001885305121,538.3759319333898,53.68968991684643,42.0819003174305,545.0410766609283,77.6035682415627,2938.064623440708
33.26218567050226,7.426683362758375,0.9160648087007991,511.8484457401903,58.94656292693354,50.04247070954821,547.8553607378503,82.85443687408657,2944.1509140756657
30.64367427650931,7.796205243789087,0.892464161002257,400.1984928101258,46.136192480145695,52.46508242869534,477.7239884741221,76.52736328349886,2914.6168875376616
22.59691769633755,7.923264660508677,0.9370729466168305,407.01815318456164,46.418089539734765,44.4437333700538,472.9236300398796,80.79791784694842,2899.061219559054
21.37581508736297,7.021851163634889,0.8874281904053775,598.1731688212127,41.119194313228334,55.043182066502524,612.6192514132871,68.02488133314043,2989.84040026464
22.752998433204784,6.635868587803159,0.8612522987611613,556.4567847007119,33.370936468575266,49.42559355185905,555.3001565043908,81.52031736758254,2927.392512533245
34.70040769331289,6.838893436875174,0.8818589286663432,587.5130517545895,25.959112967180843,44.49544404411531,562.8350877846656,74.14333545741741,2956.989576237325
26.878409636877347,7.156762348513756,0.7303580100259996,580.4606409836056,43.362533707842026,51.043265992836396,611.8503201621385,75.45271157373651,2972.4351260105636
31.76121422512112,7.91854047773671,0.7819469622176559,404.0885966285502,21.797656140368282,44.686917919214814,396.96941491178256,78.07107766532104,2888.8237040272024
29.546125131616655,7.067464733560123,0.8582199341974394,558.3694579582148,52.98010270767496,42.88946687613471,556.6491361167797,72.56676656296533,2936.5577447993855
28.58619724937956,7.656159820498055,0.9618961646205122,490.22914880223095,36.836467978824615,51.59441339386939,516.6729096623201,84.16698158928071,2922.213892571455
22.176953819975743,7.310715038256133,0.9037154668863979,557.9116408001312,36.59016896647899,43.54972836627692,547.5144911716809,80.90024836896563,2937.9511355139493
34.190366803371425,6.774213155646465,0.7271224235415692,401.34315683267704,33.08683433903623,43.487044277270094,428.9502284241862,79.19696996368356,2877.9597434618254
24.52013948772077,6.981101178430177,0.8776824851333213,457.63986024011285,58.77415554794346,52.359209884545386,546.2492116578078,79.9723960915694,2948.3342391310694
28.67025823711313,7.479787827534228,0.7665213962911297,550.2647551582604,26.996678110828753,42.772831264912995,544.3790806618736,81.18721464873606,2919.931239520155
30.49663916883599,7.50928009202734,0.9202049679366169,558.604157720318,26.052312859008445,53.33676850667136,563.9126568328711,78.83934436342939,2962.380246516125
29.738497328679635,7.152139620213569,0.9482322557526242,523.9429202429249,26.621260061801205,53.14608262106959,563.3415890794242,80.57271430071684,2942.364785375595
34.10891614543277,6.842968403993172,0.878036881776992,460.25123788925276,46.34109931403056,43.979507993088724,483.0787260059049,75.51799716312975,2917.043662678912
22.22658484880087,7.582860169269015,0.8774087829255129,462.0725182575726,59.67581274918393,49.25732906187756,522.1626941621929,78.90126553733224,2923.502375114289
27.62529107670413,6.753309562419072,0.8015774329632441,593.3527927284065,29.419006816070187,43.35275687356519,588.5098287594514,81.34010241084208,2958.6761092824236
26.06051586111149,7.90500453779769,0.8338750063483928,487.8424358468409,56.224695882699514,50.85599707700382,512.0974558209862,73.90750460712547,2966.489525229128
27.11253094223927,6.781855368554715,0.9592325061446036,489.4251100487674,31.144662368326898,42.88102018158765,460.80609759297425,74.34744317175848,2921.3622873968766
21.78826289296617,6.660968544248781,0.9169960992901469,510.4665500481399,45.91599680501201,55.22273198851846,508.62312173517705,73.16295575618574,2974.121258942248
22.01141914809148,7.246471553548068,0.8559260979087528,481.90046737287776,21.619958077334708,44.90823029517414,454.1604944103545,84.74016141478103,2905.439427407114
24.171133186718862,7.279324397164541,0.8104697158745112,510.53431291948283,39.82615898304756,51.56052518328103,540.3104987757933,79.09101737381012,2957.500667384113
24.57056905641247,7.262289372167367,0.7151139214865663,486.46708455351154,46.182798651159274,43.796079941279544,472.8940059430311,78.55412015527673,2915.280379855891
26.41854820522025,7.155001234008259,0.7429022203979155,565.3429839204373,41.452791088905144,44.93435027657487,593.0129741177931,80.31443378214188,2926.8294650302
29.16481320554942,7.992222339244412,0.7579075568618112,581.8102039596567,29.513415395271643,48.31329508436719,584.9625775668453,77.38497945070365,2965.4622095191075
29.519436761273944,7.2294209190058725,0.8120150629776024,586.4220519630724,53.13987793071662,50.02334597878123,593.5507803929899,78.44813482409987,2981.1804925171687
26.177163448783553,7.216919871109747,0.9832430941228825,512.8592411658773,58.80546044952961,55.984085365483566,531.4378680627876,74.8031427437161,2971.9089464108897
26.131746641430457,7.132649094071842,0.8515460184576246,488.42971149289906,38.36784382768261,42.36296719327322,509.3950491908023,75.71822179679235,2896.5962260481338
23.26442790045443,6.600238632052195,0.7704520489777693,541.0480117583676,45.436770607570146,42.004401875017216,527.012754452732,74.25306827230627,2920.479521540855
28.824593726135124,7.389434946724424,0.7317250412384542,567.6647182591813,51.6165307338229,46.90513932600927,556.6885240861764,81.66344425495895,2936.945985765404
24.755613669758567,6.841951658334773,0.8014916573808892,512.5964484132754,29.65956242487176,47.12618914923388,547.2389506728189,78.89864073050217,2935.7290290802994
20.540897514160456,7.456413470343575,0.9447191906653171,539.9962043644523,54.578015277151415,54.37372130538084,574.3472250830447,72.76847263852662,2957.8351583681656
26.276000662352907,6.576250192922716,0.8150028380231523,549.9458701442496,31.2080362123999,54.776155667762225,564.7069919002721,73.29953815292905,2967.794848558391
27.111990126352556,7.972080651879502,0.931751741806724,535.2787553434573,51.033232140609556,54.32734966903046,574.9363709358385,71.33429317729396,2961.4838178734885
23.383893023063166,7.203507618519009,0.9408114928380636,549.2267111458619,24.48396929705688,44.00450250680467,547.574937599209,80.7612678509169,2911.4450688000334
28.586868996831733,7.845133057386048,0.7332462309096112,441.7290665111997,31.535468136566788,47.76946769253503,472.58853182380847,81.93741669604115,2911.285968397313
28.486578506478814,7.213341759849402,0.8825979257880351,499.6749094043595,41.34479735759471,52.44239227213033,509.1589912255353,79.54445175739362,2944.2332315171184
30.53003271665557,6.590496227861332,0.9877288190113332,517.6537109210175,40.99688382817261,46.37655494897938,571.2601140253516,72.66036106101333,2939.4024604132273
29.719227233018152,7.73332031914071,0.8206414224710661,400.4955861714046,54.01724737945465,51.28533239914772,431.32812992409805,76.46926330215956,2908.5514966933047
29.786495847815473,7.472275594500702,0.7152832267009066,571.1925017627364,59.84509030554429,45.320000084675286,610.215806106099,80.60895939144861,2946.519077134991
24.743212277360648,7.672635571360917,0.9769908070773636,522.0049016889824,24.288433834405623,46.527869611451315,524.9571336057484,81.60324852371211,2903.0461462321905
31.811483329789308,7.14225479526331,0.9650998844717449,425.82726633964063,30.855525313001483,54.046015090878775,478.6617445769198,82.46685340946786,2905.410666302341
28.237165753995193,7.456905116369967,0.8566424341627006,563.2714145151654,34.30392840892303,45.507126505245935,579.6938690691549,81.41549218279846,2955.4598612044465
26.47127292769835,7.7843435056949115,0.8656759361032029,543.4113932881089,39.1567363124002,55.50053721638808,590.5232736912785,61.823317017529554,2988.9101172251735
29.390187214115855,7.446598164307831,0.7635223308328374,551.6599086927274,39.75638972617596,46.28763385311586,541.3148375468141,83.07448845037605,2941.7170282123075
25.409860016753814,7.021510452253855,0.9458352266633911,478.40849237237126,54.24780252593666,42.32939353752588,514.6633472091117,70.4094242521852,2905.218372222439
27.691088669101376,7.4937943915493,0.849580011517638,570.8405013389984,50.82237211140399,45.56861265323599,613.4755297726747,80.46637600021955,2946.9399265132947
31.050585327233303,7.507781282921101,0.7101633385427669,482.8055164264724,20.754063161518133,44.39686919140796,485.3427135252507,81.48922654735252,2912.3483154503065
33.296043300855615,7.940880443759937,0.9049044869346994,514.1018305891182,38.200870423327515,49.0955775270457,531.5141451173004,85.04908663321991,2933.793513520354
33.81585795942787,7.056368482312504,0.9851488809408118,400.12846073997474,44.72295352976355,43.57802492859004,415.4799872098589,70.20758913520027,2891.1861721823807
27.554493877746488,7.137622651271196,0.948745147103725,528.9746229355725,38.415823483720935,50.764684281435734,539.5892332209788,83.4674378567134,2948.6752375369883
27.80412672110854,7.718184441780589,0.7831594420631619,543.6351584255874,25.225810241028093,54.24858698779092,595.5910921350174,65.45510730581036,2953.200480446948
31.998056161457548,7.2586434721141115,0.7159975254800022,513.4218730977584,35.89896334762592,47.0752643452523,505.7952959681104,83.01383146620344,2925.3902955887615
24.71676037616302,7.6048596396736,0.9821054237614542,499.3117634087232,36.46622780518945,44.358898070275664,490.3268256915312,82.23001859089034,2919.7152124348845
32.56073543517603,7.189564196680388,0.9811188174639105,561.9872947423416,27.50863689799035,47.60034994098178,597.8946117105811,83.98918208640703,2933.2484409657213
27.41212469776135,6.8232427127190505,0.8597245959138609,536.2745434330484,50.252284578838136,53.00353550030878,572.8273820677404,79.36612340794053,2968.7847332688366
21.737850865029024,7.617805764171516,0.8926952235014605,455.6148079440046,32.85602720569907,50.28082743711434,524.1135932392012,80.00448403737202,2918.1544599796243
21.080887206094154,6.696732753777065,0.8387800182132424,591.8146676159972,43.559491622744645,43.416004986586444,579.2352037980835,74.60026892511942,2946.0532305998586
32.629898165591946,6.797875495296962,0.8259296101296276,541.4534388390682,40.6292072383507,49.52062016057847,558.0911708093256,81.09343164624124,2962.1116640251707
20.83351875360317,7.440237474176313,0.73583453077861,597.587785782485,55.09708316865555,48.5531953403783,592.6387383129799,75.29470921667553,2968.4936507604552
24.20917154200484,7.620904700288104,0.7290258695083288,594.2522632537737,24.880597274513526,46.57957158429626,593.2926741143624,79.32594779891237,2955.500388271334
25.011950607523186,7.842031830301723,0.7698196440028562,583.781944562018,24.570520330138407,43.542248344746525,540.4202626051384,79.77892448791005,2916.816237217232
22.594916677873908,6.908879746123837,0.9509922239219633,551.0743082450615,32.012786764920634,55.735567098683845,586.0631436477289,70.42457117935587,2964.8487891398604
24.70840054702984,6.666086387900831,0.7437496902207039,521.8858736993934,37.2485987250334,44.46460647850558,535.2942234020104,77.12184297208225,2924.740392145972
31.140388500876284,7.934069989283944,0.7680095955744132,434.43413273658484,31.941689950085582,44.698400471070435,452.15561195755987,81.43065019604904,2914.317291059688
20.220242653401062,6.731634632033214,0.8645842177966623,508.6702834847515,50.52748329580975,44.0381576894313,512.97625610125,77.51378611104035,2907.732065393102
32.407601367810294,6.796500473381959,0.7645393654234823,553.0753044788655,29.810633724371986,49.98270254178513,545.1008949032083,80.89126491685276,2948.0481900076084
32.84822035361837,6.936994180337699,0.7489620054153361,504.17143174111357,23.39098971088979,48.211374042757804,530.9222169909849,83.28853837077594,2938.494560860079
25.583923597873223,7.294087031039432,0.8689948725093887,573.6478256811315,36.5519923953659,45.49380054837178,550.9939093255122,81.07488570736227,2935.827297038412
22.304193485909522,7.824238349051117,0.8104279812989846,421.93117983833963,50.93517152553936,48.01192736230139,464.59865588452345,79.84959552559636,2911.865992964922
29.012606119176212,7.6408190340948,0.8878477857521407,476.1880696097268,54.02247774346965,51.42930591486405,549.0981408292774,78.49842184716323,2946.3074130263717
21.795088337973414,7.562236330763953,0.9736616021226029,501.1928837187314,49.33379393453403,45.94380744098082,547.2733277273285,82.70045930057032,2931.2062978671966
25.473790416173788,6.762770851784006,0.7452979394305203,486.4650591738216,42.315467139989764,54.813440864425324,488.7009605957103,67.87302059496159,2966.4342553790716
34.37643771351458,7.036523947288961,0.9740300979439191,421.7173095643106,48.96766806996707,46.28884732048788,439.71712805603914,75.43058557877326,2910.9938385838545
34.93196708875456,7.217607389130017,0.9707469902268756,430.7056588089261,47.255581412154456,44.774506431519946,463.3137833737373,75.15195898699614,2915.7134560075965
31.581573370318786,6.721138930228379,0.9487262750007708,567.5234585710974,29.374665299802434,55.363949856219406,583.4544472309456,78.56421927684409,2968.152636293823
24.664422648811495,6.910144553190008,0.8893857751918255,496.8768518402902,42.03035568812775,53.347848541654514,496.9453844677032,77.23754965436302,2943.1039945294065
30.314975737491388,6.962499805929267,0.8860439972396642,409.7444853505455,50.82437330553728,46.80392674780852,449.496469146624,79.45422981673279,2903.9223025959323
30.58109548226019,6.690914297493559,0.8917637979809505,403.29825179553,32.68482647500553,53.78004591601426,443.21236986635984,81.48773063342863,2908.169333878414
25.817625427454747,7.325359537862386,0.907148665365344,494.69508039886534,46.15892586867726,49.2633994881532,555.3634984176721,79.90241740496175,2941.811963820448
29.61332951879239,7.557542294786289,0.704944660178847,432.87574518488873,39.25921710075194,46.85453497565488,452.98722184887976,80.76478759499493,2903.66090926739
20.160914674635144,6.604897447215292,0.9874277737481949,541.0251891998444,40.1263540378008,53.754562253549,586.0668744927773,80.23845148712883,2957.305166890904
23.135864879033623,7.221684652644725,0.8756811284396739,559.0646925055503,23.60220151128639,52.53031093610217,545.4558309690049,79.09952697970101,2960.9158890245544
27.87632454450892,7.6733167929016926,0.9344397518207265,445.6593416914211,46.64868661221519,46.17024779700348,449.3167365302567,80.4638940089027,2901.8637226746896
22.45626956387444,7.621985193428671,0.8131845517184089,518.4353889763562,54.62748141418081,50.493499213611635,556.40413093316,74.47985525283116,2960.0157196424843
22.488603018148005,7.722609644328131,0.7037191641747388,430.8889286970772,25.65725152103451,47.17146312927716,474.57245786733984,78.24173029980128,2896.4357181148275
32.54456435825357,7.172360949755911,0.8529203979629332,460.7165303188774,34.64422648865798,42.01472761584543,452.44877863584804,75.55037635905074,2907.252247476129
34.83699504025408,7.730835623959791,0.8521570357947786,577.7590988362866,21.946698193633402,55.46542037960391,591.9993579585899,69.48451926000996,2967.492999133443
28.339541420426727,6.861129606821404,0.8310967864934355,508.8196182964622,21.185275439055644,49.69480706501972,494.6248675901323,81.5585749340831,2936.2498116779493
32.5860459632257,7.041215842126273,0.801915116248623,577.17773902884,59.58633986686975,50.37805642332096,589.5269910975865,85.73125377392422,2974.153213779268
34.85482496489409,6.764533364626702,0.7749478263429166,445.0495608359014,39.738860332255385,50.39847995948213,491.6976485470801,81.71559950789481,2930.0935944726507
22.123938328531622,7.201226809142858,0.8582634623491548,466.0048686497332,34.220760745409855,49.70898045147164,481.13273459132097,77.54380349612867,2925.333100656407
26.723684198815267,7.088090033623165,0.8125834419080482,494.1904276913634,30.995083065000756,46.060669826830306,501.2805254702568,81.26950521078821,2903.23096568207
25.888590737628796,6.861390674621468,0.9909795649149427,496.01601503890856,59.200505797798364,55.60206574871279,510.8235820663557,71.79874677279138,2975.374014201355
21.200739254692774,7.627671063846172,0.7518781923300794,599.52959343674,30.090031420867348,50.70335777521399,590.9042365287861,72.00620784826468,2964.5598758666383
31.329952591921167,6.97077015816747,0.795899670288126,422.889063794226,49.02833582950973,51.39289904775546,495.8927634597159,81.37064410824246,2932.023308928853
26.506685409838894,6.909206495218753,0.7881881412773712,570.3930071203181,31.35032383223735,48.367098602438695,576.7608808439778,80.48301604500361,2955.684886476189
27.03990401285602,6.696335496275743,0.862992752870787,572.7364078843741,22.819580214276765,46.03005960687096,550.4460670504358,80.11092257198094,2930.568708431141
22.260094607198603,7.158232552702923,0.8497840770922443,510.63972630755745,47.33106458071765,42.900885750449014,513.1586569151784,79.61401368936056,2912.436003170835
22.71389978346302,6.954446943255953,0.8931221396272819,468.80743365183076,20.065233905194596,46.90322275195041,450.92941889923236,80.03739467430104,2914.4215248678724
33.60655433234322,7.053909262011453,0.9850005311722624,503.8452208576592,47.02994046242278,44.46536400975749,496.09777701020505,70.86809268438186,2921.265267854594
20.669736334614182,6.853995893930829,0.7855663256481602,458.49354096131276,30.015063959592926,51.26923575559817,512.2611937448585,75.98059151034788,2933.94385191002
23.492784274155593,7.64473323472985,0.907831470776499,559.8214896879879,49.84416928286005,54.30605438723807,579.6979750201192,68.1293819679633,2974.2455120828636
24.380889954717926,7.895005021032076,0.707512060901555,499.655831742066,50.790006694025976,46.23856801543913,555.0520665439494,77.31954065452314,2940.2274762187208
27.352963136023796,7.246897779183332,0.7787165418200873,585.1684357754901,48.964289552701516,46.660356755796656,588.1609363017803,79.2872848976883,2960.6611376917544
28.796677595221936,7.464497635011249,0.8391159183989778,524.5382688712087,20.979337658704416,51.385103053606166,537.9237315167153,80.38541325590117,2943.44982917019
27.399349637759997,7.800758414910059,0.7092984365443403,502.86386662293665,48.14946478575074,44.08980007937731,528.0802014120463,79.9850816136667,2919.598285466553
21.26173001835323,7.998244456000488,0.8853008381660916,542.2138707955305,59.605824562230524,55.01212397348779,518.2437350926439,59.89008255964177,2980.143405964661
23.655011810835703,7.420274727094748,0.9034931825205125,500.78659288604683,29.705014741024915,47.09385493435676,517.4547254441154,83.44380119321848,2934.4113226811287
32.65382577143812,7.834669199809803,0.9240195144514141,580.9012700838895,30.969542889013542,43.41679224297484,574.2257913931362,78.58153998793574,2934.7776481120623
29.56383050717689,7.862912369833463,0.8549723514529036,436.8891921773683,52.54106198322158,44.44557606888898,490.89091935875445,77.8193325149,2911.7518573531684
29.737235752014115,7.687177231711433,0.881183399493588,594.6697367491811,26.41587220224322,55.05844506410441,625.8252672015449,72.12953550353056,2977.4320230454923
30.053048830270324,7.1913970866096655,0.8188195753835461,562.4381103702384,46.423347020182064,45.459670037166276,545.1148464142851,80.41400274238926,2945.7442543204447
31.443545285592936,6.621731000635849,0.7123759097519687,572.1466723729739,50.20105510002314,51.271763253638014,612.5587049995386,78.12344237315286,2985.2117514193706
20.87162722582171,6.523708333160201,0.7299855567323539,496.58156647421424,21.486426472774287,44.18631312953571,496.8205114354444,81.84581924445793,2919.1188928368124
25.499125773989185,7.215800949924387,0.8964987772604393,567.4403098675195,42.15048377060904,44.71742369288289,551.3412916241748,78.9144168393435,2942.1121036014047
